id, ime pesmi, billboard, id-izvajalec, popularnost, vrsta projekta
3e9HZxeyfWwjeyPAMmWSSQ, thank u. next, ('Thank U, Next', 'Ariana Grande'), {'66CXWjxzNUsdJxJ2JdwvnR': 'Ariana Grande'}, 86, samostojen projekt
6or1bKJiZ06IlK0vFvY75k, Rap God, ('Rap God', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 75, samostojen projekt
40xhyfAPDoMtv494MfPevP, XO, ('XO', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 63, samostojen projekt
3X37NtwadSS0RM20dh2IgP, Worst Behavior, ('Worst Behavior', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 54, samostojen projekt
6CLVh9sekZ1p2G8Tfhhj8h, All That Matters, ('All That Matters', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 61, samostojen projekt
3stOygN0I7CIvkEB2LJGbv, Survival, ('Survival', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 65, samostojen projekt
6Xk7PnitV9jCRorWt2LiVZ, Berzerk, ('Berzerk', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 66, samostojen projekt
5ik5nMy8vdS2rXe7SAGt2K, Honest, ('Honest', 'Future'), {'1RyvyyTE3xzB2ZywiAwp0i': 'Future'}, 50, samostojen projekt
2ih2U8ttFzCjnQ5njF3SrR, Gorilla, ('Gorilla', 'Bruno Mars'), {'0du5cEVh5yTK9QJze8zA0C': 'Bruno Mars'}, 65, samostojen projekt
3sNVsP50132BTNlImLx70i, Bound 2, ('Bound 2', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 67, samostojen projekt
2RWs4c3ZJ74WwXlVC3QCQN, What Now, ('What Now', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 60, samostojen projekt
5cn4RhNZPPjt0onhqUMEfa, Change Me, ('Change Me', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 45, samostojen projekt
18ws4dUbhpoGB7Uv7U89yp, Roller Coaster, ('Roller Coaster', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 51, samostojen projekt
4yBEU0askBZzE2XEVdEwmx, Red, ('Red', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 62, samostojen projekt
5xDrO9DEDJGUQGfyoHvgDJ, Last Christmas, ('Last Christmas', 'Ariana Grande'), {'66CXWjxzNUsdJxJ2JdwvnR': 'Ariana Grande'}, 48, samostojen projekt
3JNEXPTnSxqlxNqhTW61D2, All Bad, ('All Bad', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 46, samostojen projekt
6fmeXejj4CNkAQ78yao7oE, Get Me Bodied, ('Get Me Bodied', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 49, samostojen projekt
4VAngYbLewVFpcLR9FpYfR, Bad Day, ('Bad Day', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 48, samostojen projekt
6pFqCPdvm6C9IHbJrEu8aG, Recovery, ('Recovery', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 48, samostojen projekt
71g1UlX2OtS9axwBIBa5Zm, Hold Tight, ('Hold Tight', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 54, samostojen projekt
55h7vJchibLdUkxdlX3fK7, Treasure, ('Treasure', 'Bruno Mars'), {'0du5cEVh5yTK9QJze8zA0C': 'Bruno Mars'}, 73, samostojen projekt
2GCKWEsbb0Xo1oodTOKVi1, Heartbreaker, ('Heartbreaker', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 57, samostojen projekt
6s64FyS9n0XYbGMLH3LOWU, Furthest Thing, ('Furthest Thing', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 52, samostojen projekt
1HnhCD1u0c4dHSMazmWGyM, Wu-Tang Forever, ('Wu-Tang Forever', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 51, samostojen projekt
3EJ9ZuqkL1kwgouugqsLu8, Own It, ('Own It', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 51, samostojen projekt
69gz9onZQNVw55cMQsaYii, Tuscan Leather, ('Tuscan Leather', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 48, samostojen projekt
5Ggfa9cpkpfp5D6Rg0Yyw1, Come Thru, ('Come Thru', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 53, samostojen projekt
4uyDe8SeM0Nsgzp9KMtXWn, Monster, ('Monster', 'Imagine Dragons'), {'53XhwfbYqKCa1cC15pYq2q': 'Imagine Dragons'}, 61, samostojen projekt
6NmCCgnQcxKHPOAKgd9Nth, Baby I, ('Baby I', 'Ariana Grande'), {'66CXWjxzNUsdJxJ2JdwvnR': 'Ariana Grande'}, 58, samostojen projekt
42GcjriRK6srwHkfbkBqVl, Blood On The Leaves, ('Blood On The Leaves', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 64, samostojen projekt
0nJW01T7XtvILxQgC5J7Wh, When I Was Your Man, ('When I Was Your Man', 'Bruno Mars'), {'0du5cEVh5yTK9QJze8zA0C': 'Bruno Mars'}, 79, samostojen projekt
0yz2J4wsXFCjMjpJ6A74yV, Fine China, ('Fine China', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 59, samostojen projekt
5h5tBFnbcVioFXiOixTn6E, Bitch, Don’t Kill My Vibe, ("Bitch, Don't Kill My Vibe", 'Kendrick Lamar'), {'2YZyLoL8N0Wb9xBt1NhZWg': 'Kendrick Lamar'}, 64, samostojen projekt
6ce41JVa6KFaryfmC2bu2W, 22, ('22', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 67, samostojen projekt
5ubHAQtKuFfiG4FXfLP804, Lego House, ('Lego House', 'Ed Sheeran'), {'6eUKZXaKkcviH0Ku9w2n3V': 'Ed Sheeran'}, 70, samostojen projekt
722tgOgdIbNe3BEyLnejw4, Black Skinhead, ('Black Skinhead', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 72, samostojen projekt
3dgQqOiQ9fCKVhNOedd2lf, Started From the Bottom, ('Started From The Bottom', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 64, samostojen projekt
4cAgkb0ifwn0FSHGXnr4F6, New Slaves, ('New Slaves', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 60, samostojen projekt
6FB3v4YcR57y4tXFcdxI1E, I Knew You Were Trouble., ('I Knew You Were Trouble.', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 75, samostojen projekt
3w3y8KPTfNeOKPiqUTakBh, Locked Out of Heaven, ('Locked Out Of Heaven', 'Bruno Mars'), {'0du5cEVh5yTK9QJze8zA0C': 'Bruno Mars'}, 75, samostojen projekt
5r67bGhYXZNqk2m2Wupfmu, Pour It Up, ('Pour It Up', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 60, samostojen projekt
7MXlTgQeo3IVlMpLnZuhxc, It's Time, ("It's Time", 'Imagine Dragons'), {'53XhwfbYqKCa1cC15pYq2q': 'Imagine Dragons'}, 68, samostojen projekt
7KyEgCM3EdWPYi5WHuhc1y, Neva End, ('Neva End', 'Future'), {'1RyvyyTE3xzB2ZywiAwp0i': 'Future'}, 23, samostojen projekt
6O20JhBJPePEkBdrB5sqRx, Diamonds, ('Diamonds', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 71, samostojen projekt
6VwBbL8CzPiC4QV66ay7oR, Wicked Games, ('Wicked Games', 'The Weeknd'), {'1Xyo4u8uXC1ZmMpatF05PJ': 'The Weeknd'}, 70, samostojen projekt
0NG5gJzPHjYeQmqcmqfopN, Don't Judge Me, ("Don't Judge Me", 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 57, samostojen projekt
6REbwUNlppTfcnV4d4ZoZi, Swimming Pools (Drank), ('Swimming Pools (Drank)', 'Kendrick Lamar'), {'2YZyLoL8N0Wb9xBt1NhZWg': 'Kendrick Lamar'}, 68, samostojen projekt
2jATUzETZL49e6SywauZKE, Va Va Voom, ('Va Va Voom', 'Nicki Minaj'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 58, samostojen projekt
1VdZ0vKfR5jneCmWIUAMxK, The A Team, ('The A Team', 'Ed Sheeran'), {'6eUKZXaKkcviH0Ku9w2n3V': 'Ed Sheeran'}, 74, samostojen projekt
4uoyvFGK43Of4v9tj0moxC, Begin Again, ('Begin Again', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 58, samostojen projekt
0VwNdo84DaVYLIkbVO86ND, We Are Never Ever Getting Back Together, ('We Are Never Ever Getting Back Together', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 72, samostojen projekt
4qTAwKJQ68gmnrnfPD3vlO, The Moment I Knew, ('The Moment I Knew', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 50, samostojen projekt
18VfHIPaCo0s6FTi1Fnp6T, Don't Wake Me Up, ("Don't Wake Me Up", 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 60, samostojen projekt
4U8hMes3PqpsLJBeMXD71p, Turn On The Lights, ('Turn On The Lights', 'Future'), {'1RyvyyTE3xzB2ZywiAwp0i': 'Future'}, 54, samostojen projekt
7cvkXf3AwPGT041PyOi5VX, Dance for You, ('Dance For You', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 63, samostojen projekt
5kcE7pp02ezLZaUbbMv3Iq, Pound The Alarm, ('Pound The Alarm', 'Nicki Minaj'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 59, samostojen projekt
1eyqSYBCTane4rl4vc6PWJ, I Almost Do, ('I Almost Do', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 50, samostojen projekt
6GNRkaWUB0Lwc19SdkTgx8, All Too Well, ('All Too Well', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 56, samostojen projekt
0F2S1QlnMaOfmNHIgmES3k, Stay Stay Stay, ('Stay Stay Stay', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 48, samostojen projekt
0b16LTzby1YRVd2nq2Z0fw, State Of Grace, ('State Of Grace', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 50, samostojen projekt
5WQQIDU3HRaMyPkob8mpFb, Where Have You Been, ('Where Have You Been', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 65, samostojen projekt
4OeQM6VKvF8QQLaqvhP3qo, To The World, ('To The World', 'Kanye West, R. Kelly'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West', '2mxe0TnaNL039ysAj51xPQ': 'R. Kelly', '4ULO7IGI3M2bo0Ap7B9h8a': 'Teyana Taylor'}, 35, sodelovanje na projektu
0Nw8hv79MLJa1yjtsEgz08, Ronan, ('Ronan', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 45, samostojen projekt
2EBCVPNAG46nbgs6jXPGvv, Starships, ('Starships', 'Nicki Minaj'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 68, samostojen projekt
2L7rZWg9RLxIwnysmxm4xk, Boyfriend, ('Boyfriend', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 68, samostojen projekt
1DbeslBYnckTqqTcc1Y2Tg, New God Flow, ('New God Flow', 'Pusha T Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West', '0ONHkAv9pCAFxb0zJwDNTy': 'Pusha T'}, 51, sodelovanje na projektu
1RMRkCn07y2xtBip9DzwmC, Turn Up the Music, ('Turn Up The Music', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 61, samostojen projekt
7wjbSn8QHsxqKXU5M0jXGM, Eyes Open, ('Eyes Open', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 48, samostojen projekt
23taOWrpWaAtU8rVN7hiNu, Die In Your Arms, ('Die In Your Arms', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 56, samostojen projekt
0evYh0thMGFGri2roKou3I, Same Damn Time, ('Same Damn Time', 'Future'), {'1RyvyyTE3xzB2ZywiAwp0i': 'Future'}, 35, samostojen projekt
21nFIDqoD1L7ELsprVSzOR, Rack City, ('Rack City', 'Tyga'), {'5LHRHt1k9lMyONurDHEdrp': 'Tyga'}, 60, samostojen projekt
4xDbvfk975nr05ctWgS8Nq, Turn To You - (Mother's Day Dedication), ("Turn To You (Mother's Day Dedication)", 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 48, samostojen projekt
3CScJ0ttMJ687s3rlLdrnV, Sweet Love, ('Sweet Love', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 50, samostojen projekt
0M3HkE321xpCbCYqVKzr1q, It Will Rain, ('It Will Rain', 'Bruno Mars'), {'0du5cEVh5yTK9QJze8zA0C': 'Bruno Mars'}, 66, samostojen projekt
1z6WtY7X4HQJvzxC4UgkSf, Love On Top, ('Love On Top', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 73, samostojen projekt
0hK93KD6Y0j9giUGh4Valj, Ours, ('Ours', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 50, samostojen projekt
3Yt9lRtS5V4nbJnwcgFgvC, You Da One, ('You Da One', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 64, samostojen projekt
2wAJTrFhCnQyNSD3oUgTZO, Work Out, ('Work Out', 'J. Cole'), {'6l3HvQ5sa6mXTsMTB19rO5': 'J. Cole'}, 72, samostojen projekt
5eoWcW1Ya5bmxJTEkkLzTE, Make It Nasty, ('Make It Nasty', 'Tyga'), {'5LHRHt1k9lMyONurDHEdrp': 'Tyga'}, 26, samostojen projekt
7hCNBVRhHzcsRAv0TQnOzq, Runaway Baby, ('Runaway Baby', 'Bruno Mars'), {'0du5cEVh5yTK9QJze8zA0C': 'Bruno Mars'}, 61, samostojen projekt
3iLUy0E1Jk5ayKG34Xb9XA, Stupid Hoe, ('Stupid Hoe', 'Nicki Minaj'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 49, samostojen projekt
6LxSe8YmdPxy095Ux6znaQ, Headlines, ('Headlines', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 70, samostojen projekt
3axkNosdVQLZiq1HakuGhc, Countdown, ('Countdown', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 65, samostojen projekt
2jSwKQBouf0brIcxGfA9CZ, Super Bass, ('Super Bass', 'Nicki Minaj'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 67, samostojen projekt
7xapw9Oy21WpfEcib2ErSA, Mistletoe, ('Mistletoe', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 56, samostojen projekt
5l8pmJ2pj4QPXByW8iQNRJ, Blunt Blowin, ('Blunt Blowin', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 46, samostojen projekt
6snTyt6Vld2R0SbKl5fZIY, Roman In Moscow, ('Roman In Moscow', 'Nicki Minaj'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 30, samostojen projekt
46NGAvL695VnbcSeTmQWmM, Sparks Fly, ('Sparks Fly', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 54, samostojen projekt
047fCsbO4NdmwCBn8pcUXl, Marvins Room, ('Marvins Room', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 72, samostojen projekt
5Lm8wha7kmEuqyjJ237HNM, Cheers (Drink To That), ('Cheers (Drink To That)', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 55, samostojen projekt
5tSmAABuoOfR59lrtXdDqm, If This Was A Movie, ('If This Was A Movie', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 46, samostojen projekt
6Z01gUquJsjJC67uNWm6P0, Shot For Me, ('Shot For Me', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 64, samostojen projekt
6aJ0ipi4EPmu1aTbFeXZnw, Superman, ('Superman', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 42, samostojen projekt
2YjKcFQ1vYFhQPgsmCOjss, Haunted, ('Haunted', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 48, samostojen projekt
1ZOROX1KhC9xipkXFCxeDf, How To Love, ('How To Love', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 59, samostojen projekt
3lBRNqXjPp2j3JMTCXDTNO, Best Thing I Never Had, ('Best Thing I Never Had', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 69, samostojen projekt
1bUBh0wC7tfeFcxtWnfwvK, MegaMan, ('MegaMan', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 42, samostojen projekt
6MD03Z93Me4okhTWFMfY8T, Nightmares Of The Bottom, ('Nightmares Of The Bottom', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 40, samostojen projekt
3Thj0dxuwS0CNsm1GOdxgb, President Carter, ('President Carter', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 42, samostojen projekt
3dhvQUA0NyrAea4vQ7X6Gn, She Ain't You, ("She Ain't You", 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 55, samostojen projekt
386RUes7n1uM1yfzgeUuwp, The Lazy Song, ('The Lazy Song', 'Bruno Mars'), {'0du5cEVh5yTK9QJze8zA0C': 'Bruno Mars'}, 71, samostojen projekt
1Bx0zEdVjkFlV27iKaePug, Man Down, ('Man Down', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 67, samostojen projekt
0uIGzK6ukV0A5yWoCxPkRL, California King Bed, ('California King Bed', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 65, samostojen projekt
0KztjtD3ytzgYjUKIVfBnW, Mean, ('Mean', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 61, samostojen projekt
2jt90bYlYDg1lXYWES34LJ, The Story Of Us, ('The Story Of Us', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 55, samostojen projekt
1uXbwHHfgsXcUKfSZw5ZJ0, Run the World (Girls), ('Run The World (Girls)', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 72, samostojen projekt
22L7bfCiAkJo5xGSQgmiIO, All Of The Lights, ('All Of The Lights', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 72, samostojen projekt
47Slg6LuqLaX0VodpSCvPt, Just the Way You Are, ('Just The Way You Are', 'Bruno Mars'), {'0du5cEVh5yTK9QJze8zA0C': 'Bruno Mars'}, 74, samostojen projekt
3aVHmjnWtDJvPEDSP4hzsa, Did It On’em, ("Did It On'em", 'Nicki Minaj'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 48, samostojen projekt
4lLtanYk6tkMvooU0tWzG8, Grenade, ('Grenade', 'Bruno Mars'), {'0du5cEVh5yTK9QJze8zA0C': 'Bruno Mars'}, 72, samostojen projekt
1pzJboOZaDNwshBnOlNh3a, 1+1, ('1+1', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 57, samostojen projekt
2QtxlzvSBONjs1bDC34ixs, Yeah 3x, ('Yeah 3X', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 65, samostojen projekt
5l6GqSxplqnZbLg0LTPQeG, Back To December, ('Back To December', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 64, samostojen projekt
0AH6WMe3OlAlUb5miXt2FQ, Only Girl (In The World), ('Only Girl (In The World)', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 69, samostojen projekt
3O5zp6tOdGFWi0NdzC0frI, Pray, ('Pray', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 45, samostojen projekt
6Xw2FLih8m5ItDbyP992HH, U Smile, ('U Smile', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 59, samostojen projekt
1gWnUzwTMhOv4cWyj1CDxB, Born To Be Somebody, ('Born To Be Somebody', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 50, samostojen projekt
7CpxI6HUamO1sfG7Q64crM, Right Thru Me, ('Right Thru Me', 'Nicki Minaj'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 47, samostojen projekt
6SKwQghsR8AISlxhcwyA9R, Marry You, ('Marry You', 'Bruno Mars'), {'0du5cEVh5yTK9QJze8zA0C': 'Bruno Mars'}, 70, samostojen projekt
67Io3gxHwfbUreBf114c0u, Mine, ('Mine', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 59, samostojen projekt
0mTgFzkDgSAF3nJY25XCXG, Innocent, ('Innocent', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 45, samostojen projekt
3K2es3gElMRJ3qvmPW442g, Dear John, ('Dear John', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 50, samostojen projekt
0PWgAyoxsjwGRuFSO0fyya, Better Than Revenge, ('Better Than Revenge', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 49, samostojen projekt
4EUQXLipplO2v9mVaqQtjc, Last Kiss, ('Last Kiss', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 50, samostojen projekt
04S1pkp1VaIqjg8zZqknR5, Enchanted, ('Enchanted', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 59, samostojen projekt
3JilapcaOXzjR9gtvCY8FO, Never Grow Up, ('Never Grow Up', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 49, samostojen projekt
0xUHUmWSil967FF5yqDHqi, Long Live, ('Long Live', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift', '1nca3OA1kKCpP6aPJcBL92': 'Paula Fernandes'}, 37, sodelovanje na projektu
7Ie9W94M7OjPoZVV216Xus, Not Afraid, ('Not Afraid', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 76, samostojen projekt
1RFQ0GKqmnsg2EB3kH6J5o, Your Love, ('Your Love', 'Nicki Minaj'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 51, samostojen projekt
2gZUPNdnz5Y45eiGxpHGSc, POWER, ('POWER', 'Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 76, samostojen projekt
610FzmkhFSsORpECZbjT4X, Bill Gates, ('Bill Gates', 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 49, samostojen projekt
18PSaTJMLkFNWnW0NWdOAW, Find Your Love, ('Find Your Love', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 54, samostojen projekt
1EoHEkVcysf4WVDx6r9WzQ, Over, ('Over', 'Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake'}, 56, samostojen projekt
60jzFy6Nn4M0iD1d94oteF, Rude Boy, ('Rude Boy', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 70, samostojen projekt
3Tj1luJyKPQt7WbrqpJ2Az, Cold Wind Blows, ('Cold Wind Blows', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 60, samostojen projekt
0dyWQoMOU9oERL6c9vxtRp, 25 To Life, ('25 To Life', 'Eminem'), {'7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 63, samostojen projekt
4pFvEWbjBpPUdYRQly0THs, Today Was A Fairytale, ('Today Was A Fairytale', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 48, samostojen projekt
3C9UV0uRiF3DAKe1tCWIdU, I'm Single, ("I'm Single", 'Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '3TVXtAsR1Inumwj472S9r4': 'Drake'}, 50, sodelovanje na projektu
15PRxID4aGtOncbffzgZXI, Fearless, ('Fearless', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 56, samostojen projekt
1GEBsLDvJGw7kviySRI6GX, You Belong With Me, ('You Belong With Me', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 68, samostojen projekt
0aPZbnkMoWJaJ5CNVLCj8S, That Should Be Me, ('That Should Be Me', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 65, samostojen projekt
01BlGnXpLuC0BjgUxVYZFb, Never Let You Go, ('Never Let You Go', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 53, samostojen projekt
1FKxKGONukVFXWVJxAKmlz, Sweet Dreams, ('Sweet Dreams', 'Beyonce'), {'6vWDO969PvNqNYHIOW5v0m': 'Beyoncé'}, 59, samostojen projekt
69ghzc538EQSVon2Gm3wrr, One Less Lonely Girl, ('One Less Lonely Girl', 'Justin Bieber'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 62, samostojen projekt
6aQrB8kaWyaCj9RYB7Rh5L, Fifteen, ('Fifteen', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 58, samostojen projekt
3SK0wdiECK6UltzbYm2rkd, Crawl, ('Crawl', 'Chris Brown'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 49, samostojen projekt
3rMsX63C0IZVnOT5LGYoTH, Russian Roulette, ('Russian Roulette', 'Rihanna'), {'5pKCCKE2ajJHZ9KAiaK11H': 'Rihanna'}, 62, samostojen projekt
